Date,Open,High,Low,Close,Volume
2021-11-26 00:00:00-05:00,108.46530821217132,109.88689692663685,107.56065828741588,108.08683013916016,6766900
2021-11-29 00:00:00-05:00,109.25917802411183,110.66230055676178,108.83454874393142,110.10843658447266,7634000
2021-11-30 00:00:00-05:00,109.01917026649843,110.9300055933176,106.85909861129531,108.14221954345703,10561800
2021-12-01 00:00:00-05:00,110.05304956619341,114.01318778596688,110.05304956619341,111.35462951660156,12924400
2021-12-02 00:00:00-05:00,111.09615817544055,113.91164322545926,110.79153053866564,112.34235382080078,8425500
2021-12-03 00:00:00-05:00,111.69619243796778,112.48083370356619,108.90840627097636,110.15460205078125,7809000
2021-12-06 00:00:00-05:00,109.74842502769698,110.31152206357642,107.61604555780893,109.97920227050781,5681200
2021-12-07 00:00:00-05:00,111.271555282502,113.15469841278562,111.01308589961725,112.91468811035156,7459200
2021-12-08 00:00:00-05:00,112.27775086291166,112.82238886293521,110.87462821014125,112.43468475341797,5795700
2021-12-09 00:00:00-05:00,111.86233133690872,112.70235673276996,110.30227511818715,110.31150817871094,6103900
2021-12-10 00:00:00-05:00,110.77307036930227,111.50232726103164,109.1483966985791,109.96996307373047,5973900
2021-12-13 00:00:00-05:00,109.72072601517851,109.87765284020081,107.44064587213398,107.46833801269531,5854300
2021-12-14 00:00:00-05:00,106.56370925370771,107.98529801273426,106.38831628337417,107.34835052490234,6267300
2021-12-15 00:00:00-05:00,107.80988005927078,111.24384600053678,107.52371857841908,111.14230346679688,6700700
2021-12-16 00:00:00-05:00,111.54643881074878,111.92648243547396,107.6533465982728,108.05192565917969,9116100
2021-12-17 00:00:00-05:00,107.79240662262048,108.90471686402107,107.45871213582109,107.8202133178711,11725600
2021-12-20 00:00:00-05:00,107.44943880143417,108.09829232294544,105.5863195367261,106.54105377197266,6980800
2021-12-21 00:00:00-05:00,107.58848977916234,108.91399657352882,106.67083340518451,108.85838317871094,6122900
2021-12-22 00:00:00-05:00,108.37635543991462,112.5660714619276,108.29293536416819,112.4363021850586,9300100
2021-12-23 00:00:00-05:00,112.12114897977122,112.89050049810396,111.08298763918143,111.86161041259766,6512500
2021-12-27 00:00:00-05:00,112.36214488571508,114.25307770314791,112.34360237674004,113.73399353027344,6309900
2021-12-28 00:00:00-05:00,114.36432941641802,114.62387509541912,112.96467377497666,113.14078521728516,6321000
2021-12-29 00:00:00-05:00,112.89976254148405,114.15111314362542,112.13041108592415,112.53826141357422,5847700
2021-12-30 00:00:00-05:00,112.15824043680534,112.66805344936756,111.40743133821044,111.62062072753906,4187800
2021-12-31 00:00:00-05:00,112.48266708800936,112.85343955637266,111.43524140638742,111.51866149902344,3888200
2022-01-03 00:00:00-05:00,115.0595179727456,120.1205417114999,114.93901993321437,119.38827514648438,18592000
2022-01-04 00:00:00-05:00,121.30700454530275,125.59868364914301,120.77866319394906,123.65213012695312,25554900
2022-01-05 00:00:00-05:00,121.15870759353328,121.31628358148168,117.60856626950408,117.7754135131836,17891200
2022-01-06 00:00:00-05:00,117.71979004467059,119.57364500600397,115.68981659900398,119.0823745727539,16249000
2022-01-07 00:00:00-05:00,117.30267953233103,117.8495633701807,114.29942930015068,114.47554779052734,21248100
2022-01-10 00:00:00-05:00,115.96788969156678,116.67235650852592,114.2530753847184,115.87519836425781,11857700
2022-01-11 00:00:00-05:00,117.29340726908467,120.08346103778489,116.32940181576875,119.7312240600586,12113100
2022-01-12 00:00:00-05:00,120.96405376868331,123.20721689993555,120.70451516796275,122.56763458251953,16389200
2022-01-13 00:00:00-05:00,130.46504762794297,134.40448956342257,128.76876857964618,129.01904296875,52020000
2022-01-14 00:00:00-05:00,126.14557171841199,133.36634553010828,126.14557171841199,130.3816375732422,28255300
2022-01-18 00:00:00-05:00,126.7573314700805,127.15590349299612,123.55015620193888,124.05070495605469,15191400
2022-01-19 00:00:00-05:00,124.7829686039118,125.96943460661079,121.3718823820998,121.43675994873047,11155100
2022-01-20 00:00:00-05:00,122.2802803305361,123.04963189197447,118.83210872341584,118.9526138305664,11421900
2022-01-21 00:00:00-05:00,117.79394280492068,118.62817892969396,115.1892718446899,115.4302749633789,15573700
2022-01-24 00:00:00-05:00,114.72582465557025,116.8577609404536,111.351808795107,116.75579833984375,17083400
2022-01-25 00:00:00-05:00,116.32012155401561,116.62600930407359,112.80706573531558,113.53007507324219,11370500
2022-01-26 00:00:00-05:00,116.21817953456168,117.41391698299601,112.98320420203711,114.08625030517578,13592100
2022-01-27 00:00:00-05:00,114.93903059486925,115.06879990236976,107.55141596464713,107.87583923339844,18599800
2022-01-28 00:00:00-05:00,110.03557198584981,110.86053696489371,105.84586244301664,109.01595306396484,14005900
2022-01-31 00:00:00-05:00,110.7863904679526,113.79890535360904,110.12827268002142,113.66913604736328,10189100
2022-02-01 00:00:00-05:00,113.91940823129433,114.23456023399916,111.3240080137044,114.0584487915039,6956300
2022-02-02 00:00:00-05:00,117.00605957259422,117.2285201889194,113.594966144061,115.07804870605469,8562900
2022-02-03 00:00:00-05:00,112.57533872098685,114.82777276233018,110.53610110998017,111.0829849243164,9926800
2022-02-04 00:00:00-05:00,111.63916804019748,112.9275969034585,110.66589118232845,112.1767807006836,5743200
2022-02-07 00:00:00-05:00,113.60423707305695,115.03170633370746,112.97392606279435,113.37250518798828,6562900
2022-02-08 00:00:00-05:00,113.0851664550611,114.80925234545553,112.72366525919416,114.67021179199219,7036200
2022-02-09 00:00:00-05:00,115.75470549392047,116.37575230343202,113.78962368870067,116.34793853759766,10979700
2022-02-10 00:00:00-05:00,115.6805569757114,119.25849775786722,115.27270660513538,115.59712982177734,10474900
2022-02-11 00:00:00-05:00,116.32941393502803,117.33049744144515,111.64842672083608,112.16751098632812,9845700
2022-02-14 00:00:00-05:00,111.18495178758612,112.66804145832607,109.37744597522831,111.01810455322266,8081800
2022-02-15 00:00:00-05:00,113.10369405433244,115.50444003347087,112.58461690074394,115.42101287841797,9248700
2022-02-16 00:00:00-05:00,114.14186670636131,115.2078348850977,112.68659062398447,114.56825256347656,5749500
2022-02-17 00:00:00-05:00,113.53933504677421,113.78033815048215,110.90686462989986,111.00882720947266,7976700
2022-02-18 00:00:00-05:00,111.71330203601711,111.87088508967467,109.79456234498291,110.59172058105469,8389000
2022-02-22 00:00:00-05:00,108.91396443453209,110.63804988409836,107.26403487077165,108.36708068847656,9793500
2022-02-23 00:00:00-05:00,109.88724429909162,110.70293785185055,107.30111604681827,107.4308853149414,8114700
2022-02-24 00:00:00-05:00,100.10817456093304,103.79734929064608,96.7526943121748,103.70465087890625,27539100
2022-02-25 00:00:00-05:00,104.08468315805598,104.74280079228272,101.36878547410593,103.10214233398438,14258900
2022-02-28 00:00:00-05:00,101.3780630734093,101.74882841535347,97.32738735841933,99.19051361083984,26390800
2022-03-01 00:00:00-05:00,101.96201613717517,102.9909061384928,99.22758307861801,100.15451049804688,20377900
2022-03-02 00:00:00-05:00,100.47893591907952,101.93421171712973,99.97839425280876,101.60051727294922,13342400
2022-03-03 00:00:00-05:00,101.87860784789112,101.96202793077904,99.7374004524556,100.84044647216797,10841700
2022-03-04 00:00:00-05:00,99.18122935067213,100.21939055891639,96.22432875468786,97.38298797607422,22372100
2022-03-07 00:00:00-05:00,95.74234765774028,96.48388545591638,91.82144100265995,92.03463745117188,29422900
2022-03-08 00:00:00-05:00,92.88740294775926,95.57549408381806,91.41359163279645,92.6927490234375,25650000
2022-03-09 00:00:00-05:00,96.87320069129748,97.99478218350349,95.2510774710837,97.28104400634766,14348400
2022-03-10 00:00:00-05:00,96.57659980400243,97.81867953363934,95.02862516269907,96.3634033203125,11811000
2022-03-11 00:00:00-05:00,97.66107837398712,97.66107837398712,93.89775512540065,93.99971771240234,18116400
2022-03-14 00:00:00-04:00,94.10166475540127,94.4168237428219,91.8306954971395,92.04389190673828,17959400
2022-03-15 00:00:00-04:00,90.86671160298707,94.67638460920348,90.48667496392778,94.63003540039062,13415600
2022-03-16 00:00:00-04:00,95.92467435768087,98.53259150023348,95.7570224398596,98.439453125,20347100
2022-03-17 00:00:00-04:00,98.495322634413,99.22181182042996,97.5639247844422,99.18455505371094,8042000
2022-03-18 00:00:00-04:00,98.45806699384318,99.69682785391352,97.69432103237156,99.3987808227539,10218200
2022-03-21 00:00:00-04:00,99.39878338510287,99.86448232741988,97.91785705341378,99.5850601196289,10366100
2022-03-22 00:00:00-04:00,99.09141311825726,100.55370740576434,98.94239316275409,99.69682312011719,10401200
2022-03-23 00:00:00-04:00,99.19386585083683,100.76793040915081,98.12275695800781,98.12275695800781,12905300
2022-03-24 00:00:00-04:00,99.45469379400224,100.57237584293105,98.56986838968709,100.51648712158203,10834000
2022-03-25 00:00:00-04:00,100.30223740265988,100.57234363366344,98.57914568398193,99.40809631347656,7432100
2022-03-28 00:00:00-04:00,98.3742460814269,99.39878232237001,97.43353223832375,99.03553771972656,8151200
2022-03-29 00:00:00-04:00,100.5164726916381,102.23024874490109,99.46399548637534,101.75523376464844,14076200
2022-03-30 00:00:00-04:00,100.39537576707448,101.83903818050518,99.20318764816341,99.40809631347656,15456300
2022-03-31 00:00:00-04:00,99.62231535267397,99.79928322194819,97.04234637863281,97.1075439453125,13021600
2022-04-01 00:00:00-04:00,98.51395758973378,98.68160950419934,95.19818317697312,95.73839569091797,12085100
2022-04-04 00:00:00-04:00,96.88401585692891,98.32768558478024,96.19478333355602,97.6011962890625,9077200
2022-04-05 00:00:00-04:00,97.31245557281086,97.42421877280206,95.1050399949581,95.4682846069336,12291000
2022-04-06 00:00:00-04:00,93.53097381421684,95.13297931180063,92.87899813775921,94.23883819580078,14902600
2022-04-07 00:00:00-04:00,93.5309842420369,94.2854214443384,92.81381091797547,93.6241226196289,12431000
2022-04-08 00:00:00-04:00,93.71726903733415,93.79177547654876,92.3201720415206,92.47850799560547,11796200
2022-04-11 00:00:00-04:00,91.48189775424608,91.63091771478359,90.26176884746364,90.8764877319336,12480500
2022-04-12 00:00:00-04:00,93.13977764512292,93.27948873279082,90.75540161132812,90.75540161132812,13291500
2022-04-13 00:00:00-04:00,92.95350701203387,95.20748807303148,92.67408481842192,94.53688049316406,15776800
2022-04-14 00:00:00-04:00,96.86538865776798,97.33108764169955,91.58436388542451,91.6123046875,17828500
2022-04-18 00:00:00-04:00,91.23041755216036,92.99075893922613,90.78335055868429,91.9941635131836,10277400
2022-04-19 00:00:00-04:00,91.68681849564815,92.62752532958984,91.00689485049969,92.62752532958984,10103000
2022-04-20 00:00:00-04:00,93.5123395026969,94.07117675529047,92.1152428182124,92.21769714355469,8596900
2022-04-21 00:00:00-04:00,92.90692986644575,93.74518930147859,90.7274624413616,90.96031188964844,13038500
2022-04-22 00:00:00-04:00,90.37354336267116,91.08140780540474,88.81811046732454,89.11615753173828,11650100
2022-04-25 00:00:00-04:00,88.52937477134951,89.67499022883845,87.97053033686478,89.63773345947266,10654400
2022-04-26 00:00:00-04:00,88.42691574908318,88.5014221778668,86.40577697753906,86.40577697753906,14176000
2022-04-27 00:00:00-04:00,85.53958121229695,86.33127512586286,84.03072113590545,84.06797790527344,15846300
2022-04-28 00:00:00-04:00,85.83763079580775,89.60047192354946,85.48369505866245,88.68770599365234,15176200
2022-04-29 00:00:00-04:00,86.78765905187409,89.0323243590066,86.405782491232,86.5548095703125,10629300
2022-05-02 00:00:00-04:00,86.15430983071386,87.80288106515782,84.98074643144726,87.32787322998047,8251900
2022-05-03 00:00:00-04:00,86.41510027662477,87.59797964718305,86.16362595789325,87.206787109375,9511900
2022-05-04 00:00:00-04:00,87.46757460154242,89.47939024165564,85.61408778285288,89.40487670898438,9082500
2022-05-05 00:00:00-04:00,87.58864936697528,87.90532120593355,84.96210787314004,85.82830810546875,11517200
2022-05-06 00:00:00-04:00,85.12976136462134,86.5082261458324,84.07727729012768,85.34397888183594,7944900
2022-05-09 00:00:00-04:00,83.76993277214903,84.00278225652258,81.04093653105093,81.31104278564453,11428600
2022-05-10 00:00:00-04:00,83.84443549740527,84.09591690876476,82.04683727332505,82.72676086425781,11690400
2022-05-11 00:00:00-04:00,82.77334226626174,84.35671601330331,81.77674669714675,81.8046875,11531300
2022-05-12 00:00:00-04:00,80.30512230764639,82.15860200585352,79.53206040072529,81.67427825927734,11592900
2022-05-13 00:00:00-04:00,82.77333716809251,85.09251604010569,82.11204548595231,84.71995544433594,11180600
2022-05-16 00:00:00-04:00,83.70473166023648,85.10182850738362,83.36011187977945,84.20768737792969,6729100
2022-05-17 00:00:00-04:00,86.89942784178155,87.07638861259274,86.03322750127754,86.91805267333984,7668800
2022-05-18 00:00:00-04:00,85.75380399081658,86.83422896093579,84.1704304101958,84.31945037841797,9610900
2022-05-19 00:00:00-04:00,83.6767882819505,85.7817496352309,83.41599799333216,84.02140808105469,7739000
2022-05-20 00:00:00-04:00,86.65726854446117,86.65726854446117,82.73608391800877,84.55230712890625,10469900
2022-05-23 00:00:00-04:00,84.77582631111552,85.60477690708116,84.43121366612003,85.222900390625,6920500
2022-05-24 00:00:00-04:00,83.37875065408814,83.63954807820907,82.44735260023727,82.63363647460938,8788600
2022-05-25 00:00:00-04:00,83.20177594254325,84.68269518963825,82.93166969937457,84.20768737792969,9113500
2022-05-26 00:00:00-04:00,83.27628301628506,85.10182190214663,82.93166326257594,84.7572021484375,9762700
2022-05-27 00:00:00-04:00,86.2660716168355,87.38374619691821,86.18224211502837,87.33717346191406,6279000
2022-05-31 00:00:00-04:00,88.9857481466869,89.6842965083205,88.0264095336703,88.76221466064453,9621700
2022-06-01 00:00:00-04:00,89.04164104612721,89.74950546546444,87.3930698300154,88.24995422363281,6152400
2022-06-02 00:00:00-04:00,87.54208195171843,89.75881338306337,87.19746929498116,89.73086547851562,6335000
2022-06-03 00:00:00-04:00,87.88670188975593,88.09161055417148,86.52686187845468,87.33717346191406,9137100
2022-06-06 00:00:00-04:00,88.4827993248834,88.98575503692402,86.49892438239145,86.72245788574219,9440200
2022-06-07 00:00:00-04:00,86.3126479799688,87.42101383569212,85.47438838765716,87.40238189697266,7360200
2022-06-08 00:00:00-04:00,87.55140956469926,88.41760996484543,86.75040673849946,87.05776977539062,6446300
2022-06-09 00:00:00-04:00,86.62000727080891,87.08570623463046,84.57093467239498,84.61750030517578,8086700
2022-06-10 00:00:00-04:00,84.32877535154664,84.49642727494943,82.54980176955023,82.59637451171875,10460400
2022-06-13 00:00:00-04:00,80.15609143519592,80.87327171197722,79.1874368820635,79.68108367919922,14603700
2022-06-14 00:00:00-04:00,80.78945431512693,81.85124738496218,80.37032808977173,81.20858764648438,10449600
2022-06-15 00:00:00-04:00,81.50662770431028,83.64883849205941,81.37623257401258,83.01548767089844,11742500
2022-06-16 00:00:00-04:00,79.79179991179268,80.45657466037642,78.64014325441826,79.13638305664062,10505200
2022-06-17 00:00:00-04:00,79.5858154296875,80.14759622756391,78.60269367583096,79.5858154296875,9735500
2022-06-21 00:00:00-04:00,80.52211260969175,82.16064397093548,80.52211260969175,81.4115982055664,9604000
2022-06-22 00:00:00-04:00,79.24875798385193,80.6906667826422,79.16449406546396,79.5015640258789,7868700
2022-06-23 00:00:00-04:00,78.77122160150066,78.86485767898445,77.48849020375815,78.7618637084961,10370300
2022-06-24 00:00:00-04:00,78.78993539606147,81.03706506624091,78.78993539606147,80.44718933105469,10670100
2022-06-27 00:00:00-04:00,81.3835166324666,81.45842264357364,80.12887309186044,80.39103698730469,7358000
2022-06-28 00:00:00-04:00,80.66257205983996,81.28052883993446,78.96785736083984,78.96785736083984,8289200
2022-06-29 00:00:00-04:00,79.05212362235368,79.22065857823884,78.02219095569122,78.32180786132812,7981300
2022-06-30 00:00:00-04:00,76.27128727202921,76.98287997901758,75.0166439283098,76.54281616210938,14201600
2022-07-01 00:00:00-04:00,74.005435205578,74.173970134315,71.32760641755092,72.09537506103516,19531700
2022-07-05 00:00:00-04:00,69.80146074734556,71.29954560469477,69.04304970750621,71.26209259033203,22253100
2022-07-06 00:00:00-04:00,69.55800585024465,71.43997837182125,69.08048894166508,70.74710845947266,11530500
2022-07-07 00:00:00-04:00,73.59346826379307,75.80314553341317,73.35002730536232,75.51289367675781,15847800
2022-07-08 00:00:00-04:00,74.82939614374884,76.92672174750841,74.67959125401225,76.31812286376953,10004200
2022-07-11 00:00:00-04:00,74.68896367331543,75.15711565285928,73.79947776955503,74.07100677490234,9519600
2022-07-12 00:00:00-04:00,75.99041313505705,76.29003003889584,73.90245270208997,74.0616226196289,10363700
2022-07-13 00:00:00-04:00,74.230156759894,76.51474009123744,73.87436392281198,76.11212921142578,14706500
2022-07-14 00:00:00-04:00,77.6663981391266,78.68697300604576,75.38182170152469,78.34053802490234,23377000
2022-07-15 00:00:00-04:00,80.12887116962494,80.55957000801267,78.6214216635528,80.1756820678711,14061000
2022-07-18 00:00:00-04:00,80.57830072794108,80.59703080379431,78.05964842643127,78.25627136230469,11352500
2022-07-19 00:00:00-04:00,79.58580890133798,80.96217638646283,79.17383301642175,80.66255950927734,10673100
2022-07-20 00:00:00-04:00,79.75435119135766,81.22434774668434,79.68881021666527,81.04644775390625,11664800
2022-07-21 00:00:00-04:00,81.15881468531329,82.20747752607086,80.89665076098169,82.19811248779297,7135000
2022-07-22 00:00:00-04:00,81.84231399611502,82.14193090957154,80.334864391197,80.82173919677734,8612100
2022-07-25 00:00:00-04:00,80.80301666259766,81.17753244868842,80.1756877196911,80.80301666259766,5960900
2022-07-26 00:00:00-04:00,79.36109443332263,79.77306315614204,78.50905473602226,79.0427474975586,6977700
2022-07-27 00:00:00-04:00,79.87606225148623,82.30109242430242,79.87606225148623,82.04828643798828,9399500
2022-07-28 00:00:00-04:00,81.58014106090734,82.97523875568068,80.94345424159812,82.96587371826172,10668200
2022-07-29 00:00:00-04:00,82.22619048826604,83.52765205725922,82.19810252026956,82.84415435791016,10366200
2022-08-01 00:00:00-04:00,79.86671624387961,81.35543584298755,78.93041245271306,80.8123779296875,20102600
2022-08-02 00:00:00-04:00,79.13638849475525,81.93594180410686,78.80868361637496,80.56893920898438,15541600
2022-08-03 00:00:00-04:00,80.484656324054,81.24305995156773,79.17382985984258,80.99962615966797,20779400
2022-08-04 00:00:00-04:00,81.45841444922104,82.7879638671875,81.10262164739935,82.7879638671875,13472500
2022-08-05 00:00:00-04:00,82.42281264534017,85.18491281547708,82.40408971465912,84.0519790649414,13293500
2022-08-08 00:00:00-04:00,83.31230342371548,83.42465529194801,81.3741551189733,82.33854675292969,12120300
2022-08-09 00:00:00-04:00,81.40224878580892,81.58950667492832,79.06148945466356,79.78244018554688,13075000
2022-08-10 00:00:00-04:00,81.2805159941046,83.02204132080078,80.81236417818477,83.02204132080078,10704600
2022-08-11 00:00:00-04:00,84.22987751308762,85.20363418960903,83.62127869733295,83.81790161132812,11158800
2022-08-12 00:00:00-04:00,83.9677319406374,85.5313577001621,83.93027892836098,85.07257080078125,12098800
2022-08-15 00:00:00-04:00,84.27670362217974,86.08377016867131,84.26733858439863,85.73733520507812,15949500
2022-08-16 00:00:00-04:00,85.33473150572428,85.531354455142,82.92843091985301,84.22052764892578,10566100
2022-08-17 00:00:00-04:00,83.33103738728468,84.05198816314366,82.84416255914277,83.51829528808594,9093100
2022-08-18 00:00:00-04:00,83.05950397822816,83.95835471206622,82.78797503622022,83.58383178710938,10947700
2022-08-19 00:00:00-04:00,82.86286552194247,82.94712941396618,81.47713310230844,81.64566802978516,9602800
2022-08-22 00:00:00-04:00,79.9697010420292,80.55020475404342,79.52963716780539,79.8105239868164,8054000
2022-08-23 00:00:00-04:00,79.73562936910771,81.08390188773716,79.57645230541465,80.55020904541016,8462500
2022-08-24 00:00:00-04:00,80.33486360932596,80.64383841398005,79.77307565156082,80.11014556884766,7085800
2022-08-25 00:00:00-04:00,80.83110418938084,82.01084176727889,80.53148727609123,81.99211883544922,6602100
2022-08-26 00:00:00-04:00,81.92656126865833,82.1980901575031,79.2580975588793,79.34236145019531,9381500
2022-08-29 00:00:00-04:00,78.56524833333646,78.94912914277646,77.50722056118256,77.57276153564453,9639700
2022-08-30 00:00:00-04:00,78.44352499194312,78.63079002313128,76.52410664042053,77.51658630371094,8392300
2022-08-31 00:00:00-04:00,78.75251699481063,79.46410991735563,77.76939509993356,78.04092407226562,8887100
2022-09-01 00:00:00-04:00,76.26195743818845,76.61775752763187,75.0166785554342,76.43985748291016,11566000
2022-09-02 00:00:00-04:00,76.35556227634962,77.69447672479849,75.47543459678151,75.74696350097656,8850100
2022-09-06 00:00:00-04:00,75.8686997845901,75.8686997845901,74.4548789716367,74.9323959350586,12704400
2022-09-07 00:00:00-04:00,73.39684384689087,75.07282826717014,73.2470389748316,74.85747528076172,9843500
2022-09-08 00:00:00-04:00,73.97735590376442,75.59715727305793,73.75263787684875,75.1290054321289,8181700
2022-09-09 00:00:00-04:00,75.68142805094757,76.45856181856041,75.59715700529513,76.33683776855469,7084700
2022-09-12 00:00:00-04:00,76.74881581646139,77.2450556369987,76.55219289568795,76.91735076904297,7903000
2022-09-13 00:00:00-04:00,75.29752642943758,75.97166609841928,73.51854833483121,73.79007720947266,12835100
2022-09-14 00:00:00-04:00,74.66083634824378,75.05408923280915,73.94925085764241,74.5859375,8849600
2022-09-15 00:00:00-04:00,73.99085367346476,74.6217233009115,73.13399510593489,73.42589569091797,10533100
2022-09-16 00:00:00-04:00,72.6067022774259,73.44472484518373,72.42779616166955,73.34114837646484,10604500
2022-09-19 00:00:00-04:00,72.0794288169647,73.66131591796875,72.0794288169647,73.66131591796875,10378600
2022-09-20 00:00:00-04:00,73.01159201594531,73.85903260719297,72.98334519354218,73.58596801757812,8202800
2022-09-21 00:00:00-04:00,73.04924693032939,74.6782090611195,72.63494110107422,72.63494110107422,10869000
2022-09-22 00:00:00-04:00,71.98526113651452,72.26774379033539,70.95892138304112,71.21315002441406,10817900
2022-09-23 00:00:00-04:00,69.96081900905585,70.04555948345742,68.82147772733835,69.5559310913086,12685500
2022-09-26 00:00:00-04:00,69.17928952473866,69.85724205063505,68.66140712750357,68.74615478515625,13441500
2022-09-27 00:00:00-04:00,69.21694719997073,69.71599354001376,68.12468886914932,68.76497650146484,12430600
2022-09-28 00:00:00-04:00,66.95710604704402,68.06819316406056,66.57104700544788,67.91753387451172,12943600
2022-09-29 00:00:00-04:00,66.40156679850493,66.55222610598246,64.48071091498487,65.2339859008789,16120300
2022-09-30 00:00:00-04:00,63.84983096729401,65.58237700062473,63.78391931940719,64.5560302734375,10472400
2022-10-03 00:00:00-04:00,64.10407258835974,65.50705332641274,63.69918466188158,65.20574188232422,11945100
2022-10-04 00:00:00-04:00,66.66522913784752,68.67083293504352,66.5898994744461,68.5578384399414,14900700
2022-10-05 00:00:00-04:00,68.6613955141999,70.53518264629773,68.34125531102542,70.13029479980469,14037100
2022-10-06 00:00:00-04:00,69.65009132711381,70.54460765959466,69.54651484434257,70.00789642333984,11796800
2022-10-07 00:00:00-04:00,67.61622053287309,67.82337345812456,65.67652893066406,65.67652893066406,14758600
