Date,Open,High,Low,Close,Volume
2022-01-19 00:00:00-05:00,25.96781525631739,26.42983583830402,24.94519334293258,24.960128784179688,488315000
2022-01-20 00:00:00-05:00,25.19612032401024,25.46994751510898,23.97534549383341,24.047039031982422,435181000
2022-01-21 00:00:00-05:00,23.40678161092132,24.717171038870582,23.163822382731063,23.274349212646484,718958000
2022-01-24 00:00:00-05:00,22.234800479522537,23.280323256927787,20.79894871741768,23.272357940673828,913982000
2022-01-25 00:00:00-05:00,22.44988020196596,22.84518895116685,21.906208409712576,22.22882652282715,664616000
2022-01-26 00:00:00-05:00,23.14092438893645,23.954440841052126,22.20493120914217,22.67491912841797,755959000
2022-01-27 00:00:00-05:00,23.46751957498949,23.892699123335404,21.58258875418974,21.85044288635254,573353000
2022-01-28 00:00:00-05:00,21.91815335328116,22.760547192328307,21.205206336859245,22.742624282836914,543774000
2022-01-31 00:00:00-05:00,23.083167451846627,24.40451162128033,22.95372251615152,24.381608963012695,564680000
2022-02-01 00:00:00-05:00,24.996971847725337,25.03779741322022,23.78814690915183,24.532958984375,518925000
2022-02-02 00:00:00-05:00,25.684030811068062,25.70693156804896,24.448320550364187,25.134384155273438,543419000
2022-02-03 00:00:00-05:00,24.353725465820713,24.97008589250318,23.678616565700732,23.84589958190918,410178000
2022-02-04 00:00:00-05:00,23.869801717451438,24.52997529527776,23.53125106732424,24.215322494506836,354829000
2022-02-07 00:00:00-05:00,24.26808886721252,25.074634872099356,24.098813592190186,24.62257194519043,376868000
2022-02-08 00:00:00-05:00,24.255153836056834,25.122440944379857,23.877769848452786,25.000961303710938,410359000
2022-02-09 00:00:00-05:00,25.512761692954534,26.611059748632012,25.244909456729868,26.591144561767578,524282000
2022-02-10 00:00:00-05:00,25.884173907605756,26.810207355807123,25.490857492439208,25.71390151977539,513200000
2022-02-11 00:00:00-05:00,25.80551006541594,26.040503963564735,23.671646883125344,23.846895217895508,605472000
2022-02-14 00:00:00-05:00,23.831959421608797,24.768947532154037,23.653721722186578,24.16353988647461,440424000
2022-02-15 00:00:00-05:00,24.8426335224846,26.431829912184345,24.67833795995591,26.382043838500977,699869000
2022-02-16 00:00:00-05:00,26.147047583163317,26.468670452357063,25.443061093040882,26.397972106933594,732676000
2022-02-17 00:00:00-05:00,25.52073073259493,25.675070604494053,24.061978217389743,24.40251922607422,810595000
2022-02-18 00:00:00-05:00,24.562827267983952,24.8794722652551,23.001513544155017,23.541202545166016,761255000
2022-02-22 00:00:00-05:00,22.936795215643546,23.961407632998917,22.901944582346907,23.290281295776367,633422000
2022-02-23 00:00:00-05:00,23.700525696809972,24.052021400692805,22.20592541181683,22.29155731201172,566511000
2022-02-24 00:00:00-05:00,20.92540185101815,23.698527839821597,20.800934789045943,23.64674949645996,735801000
2022-02-25 00:00:00-05:00,23.6198702807105,24.113754059814244,23.28131966006848,24.05401039123535,528866000
2022-02-28 00:00:00-05:00,23.889712256178317,24.559843299003468,23.605927486955995,24.281036376953125,477319000
2022-03-01 00:00:00-05:00,24.187436042997348,24.273069823879005,23.03337702743395,23.37690544128418,412056000
2022-03-02 00:00:00-05:00,23.658748421485516,24.309075054496567,23.31914479926627,24.120847702026367,389642000
2022-03-03 00:00:00-05:00,24.16267550692926,24.22641458306048,23.37292261489187,23.616920471191406,365095000
2022-03-04 00:00:00-05:00,23.288273750720784,23.583061545150027,22.389965840443992,22.84210777282715,431415000
2022-03-07 00:00:00-05:00,22.723594140609173,22.938711412053266,21.24268191605436,21.264591217041016,450821000
2022-03-08 00:00:00-05:00,21.22176739996016,22.281410884459255,20.565464751978574,21.425928115844727,557467000
2022-03-09 00:00:00-05:00,22.295352427006858,23.124942518382856,22.15592615939423,22.91978645324707,492742000
2022-03-10 00:00:00-05:00,22.438767569291258,22.6947154875098,21.792424138907304,22.565248489379883,428066000
2022-03-11 00:00:00-05:00,22.927755670439296,23.05025324732895,21.95575122647575,22.009531021118164,367209000
2022-03-14 00:00:00-04:00,21.779472607816942,22.17086340274915,21.072380103418656,21.242679595947266,385354000
2022-03-15 00:00:00-04:00,21.429913984102225,22.94369219754842,21.23471717688526,22.878957748413086,491996000
2022-03-16 00:00:00-04:00,23.40379479526486,24.49630397600163,23.077138455679332,24.39571762084961,671422000
2022-03-17 00:00:00-04:00,24.021262124146144,24.740304734658185,23.808137465094195,24.66461753845215,471941000
2022-03-18 00:00:00-04:00,24.69747562276656,26.460229908603445,24.523192811825133,26.344703674316406,730719000
2022-03-21 00:00:00-04:00,26.39848559475205,27.04084554919752,25.86069533534459,26.624555587768555,591727000
2022-03-22 00:00:00-04:00,26.617582876634945,27.126492498169284,25.965265566055862,26.415414810180664,547007000
2022-03-23 00:00:00-04:00,26.019048781115384,26.50305932852309,25.47030568855705,25.529064178466797,502120000
2022-03-24 00:00:00-04:00,26.058882339128612,28.204063653708854,25.800941854899072,28.034759521484375,877379000
2022-03-25 00:00:00-04:00,27.77184415178732,28.241912070470075,27.159361974596653,27.578638076782227,579016000
2022-03-28 00:00:00-04:00,27.64237355173041,28.134350707606135,27.094623991150144,28.103477478027344,425494000
2022-03-29 00:00:00-04:00,28.57753047133925,28.827502401169717,27.865457327415218,28.5386905670166,488984000
2022-03-30 00:00:00-04:00,28.188129711162127,28.379343137774402,27.390408258662607,27.576642990112305,463487000
2022-03-31 00:00:00-04:00,27.668267123207887,28.13235904221387,27.15836398762896,27.174297332763672,523440000
2022-04-01 00:00:00-04:00,27.26293373491524,27.38343868051935,26.1594698017538,26.60264778137207,517235000
2022-04-04 00:00:00-04:00,26.618586388901665,27.44518860912793,26.50405738303461,27.24799919128418,397120000
2022-04-05 00:00:00-04:00,27.14242826487716,27.2071627020829,25.714298707379786,25.824844360351562,436615000
2022-04-06 00:00:00-04:00,24.83192809110766,25.19642902764495,23.90473955432291,24.307085037231445,703833000
2022-04-07 00:00:00-04:00,24.340947967952697,24.620797799219233,23.381890771561523,24.108901977539062,557992000
2022-04-08 00:00:00-04:00,23.819088417079787,23.825064370958277,22.96758907146771,23.024354934692383,524781000
2022-04-11 00:00:00-04:00,22.123063188914138,22.228628253478472,21.571330249174363,21.82727813720703,575207000
2022-04-12 00:00:00-04:00,22.44473805178245,22.631968138584455,21.1948747421812,21.415966033935547,662258000
2022-04-13 00:00:00-04:00,21.639052358381548,22.40789137072251,21.367169228856223,22.112106323242188,516943000
2022-04-14 00:00:00-04:00,22.412871600546225,22.683759389398876,21.076366219253643,21.170976638793945,569097000
2022-04-18 00:00:00-04:00,21.11320943966605,21.9975726163944,20.992704516489646,21.693822860717773,525701000
2022-04-19 00:00:00-04:00,21.63107682551099,22.28140329756855,21.226738867897243,22.107120513916016,512781000
2022-04-20 00:00:00-04:00,22.42481903619335,22.577192555974293,21.113211195451072,21.39405632019043,468974000
2022-04-21 00:00:00-04:00,21.620130170301234,22.30033475649145,19.918126615701347,20.100378036499023,656209000
2022-04-22 00:00:00-04:00,20.219882348509838,20.402133738806455,19.42017020020564,19.435108184814453,624713000
2022-04-25 00:00:00-04:00,19.123394685988696,19.8633531842539,19.017829608738282,19.82052993774414,641566000
2022-04-26 00:00:00-04:00,19.637279366940014,19.706992498806468,18.593569308178367,18.71108627319336,653143000
2022-04-27 00:00:00-04:00,18.52186245193841,19.088533303599878,18.215124690050864,18.33961296081543,499460000
2022-04-28 00:00:00-04:00,18.88935141084662,19.95497260986267,18.41430488131408,19.70101547241211,570327000
2022-04-29 00:00:00-04:00,19.322566508896994,20.045594018087794,18.44118956804587,18.471067428588867,500435000
2022-05-02 00:00:00-04:00,18.46509408697369,19.493864059711598,18.31570856221963,19.453033447265625,572049000
2022-05-03 00:00:00-04:00,19.320580585935083,19.743841875684236,19.0546734235437,19.521753311157227,475751000
2022-05-04 00:00:00-04:00,19.841444187411117,20.316490841447845,18.67424096722865,20.250761032104492,648855000
2022-05-05 00:00:00-04:00,19.78567397204199,19.843435208726394,18.424269280704653,18.766860961914062,626331000
2022-05-06 00:00:00-04:00,18.65929999241693,19.432122333318322,17.916353624000763,18.598548889160156,633297000
2022-05-09 00:00:00-04:00,17.960177470867976,18.180271567332927,16.758117645822335,16.880615234375,644455000
2022-05-10 00:00:00-04:00,17.61658525253339,18.12350232079174,16.955303927577983,17.52297019958496,761474000
2022-05-11 00:00:00-04:00,17.27598988657447,17.68032805554246,16.50017940475814,16.56192398071289,670167000
2022-05-12 00:00:00-04:00,16.15260039731434,16.719271193750508,15.5032701645604,16.108779907226562,708728000
2022-05-13 00:00:00-04:00,16.71927867526598,17.854611494178222,16.525077208824772,17.633520126342773,670437000
2022-05-16 00:00:00-04:00,17.437324838562272,17.71518203809066,17.035974706114335,17.193326950073242,521446000
2022-05-17 00:00:00-04:00,18.000007771051944,18.29579278898957,17.561810417904773,18.10258674621582,585830000
2022-05-18 00:00:00-04:00,17.632518279068112,18.04382762467623,16.794961603480765,16.8686580657959,545161000
2022-05-19 00:00:00-04:00,16.867665016255632,17.614594729725628,16.665495022322716,17.05389976501465,621310000
2022-05-20 00:00:00-04:00,17.26104666528793,17.338726466049714,15.690502001783667,16.62565803527832,739105000
2022-05-23 00:00:00-04:00,16.20737158485629,16.845747964153443,16.112761215189188,16.82881736755371,639889000
2022-05-24 00:00:00-04:00,16.44241318228326,16.529056923699873,15.715401091996485,16.08786964416504,588550000
2022-05-25 00:00:00-04:00,15.954421301148022,17.040954810049584,15.934502716862164,16.9055118560791,781132000
2022-05-26 00:00:00-04:00,15.970351364556697,18.017934299435986,15.95640873833212,17.777921676635742,996575000
2022-05-27 00:00:00-04:00,18.11155027204223,18.80370475029721,18.025901901467446,18.733991622924805,738379000
2022-05-31 00:00:00-04:00,18.902301701134324,19.121402309598214,18.27488154857996,18.595563888549805,664100000
2022-06-01 00:00:00-04:00,18.64734816521392,18.97499986864279,18.047811461986903,18.2450008392334,544514000
2022-06-02 00:00:00-04:00,18.217119410706687,19.538686849184053,18.12350434729059,19.511796951293945,648656000
2022-06-03 00:00:00-04:00,19.003885365597327,19.252861948714582,18.446176451745462,18.64336585998535,598779000
2022-06-06 00:00:00-04:00,19.060648619208788,19.25783800037351,18.488001796850387,18.70909309387207,422406000
2022-06-07 00:00:00-04:00,18.396380279945216,18.92221865575563,18.113542511249516,18.848522186279297,388914000
2022-06-08 00:00:00-04:00,18.72599710190359,19.105518070674538,18.463022361325056,18.575584411621094,363252000
2022-06-09 00:00:00-04:00,18.409233910241724,18.859478331118886,17.97094202357339,17.977914810180664,395574000
2022-06-10 00:00:00-04:00,17.531657297722646,17.628280755740548,16.803494968741788,16.90808868408203,465248000
2022-06-13 00:00:00-04:00,15.9378697072585,16.248658440141707,15.54539961251888,15.586240768432617,604153000
2022-06-14 00:00:00-04:00,15.669912860368118,16.003612016416973,15.35215136745031,15.774505615234375,469680000
2022-06-15 00:00:00-04:00,16.032496557191926,16.802495430465633,15.864153172658016,16.462820053100586,563936000
2022-06-16 00:00:00-04:00,15.79841174165895,15.880094046952882,15.341194505792407,15.540417671203613,545749000
2022-06-17 00:00:00-04:00,15.58723513693202,15.932887781168011,15.26847807134145,15.818334579467773,630334000
2022-06-21 00:00:00-04:00,16.41102650097026,16.94195585735891,16.343289760595702,16.501672744750977,483089000
2022-06-22 00:00:00-04:00,16.162994005831898,16.597301831379568,16.11717309578013,16.29647445678711,437135000
2022-06-23 00:00:00-04:00,16.454851986991518,16.5205956784527,15.79143880496092,16.16199493408203,463680000
2022-06-24 00:00:00-04:00,16.435929188204064,17.07344340934076,16.24666644132576,17.059497833251953,472153000
2022-06-27 00:00:00-04:00,17.244777939984676,17.262707696564117,16.561440850774616,16.803497314453125,427968000
2022-06-28 00:00:00-04:00,16.83437454206532,17.135201879170452,15.883083017438073,15.919939994812012,461149000
2022-06-29 00:00:00-04:00,15.752593519819412,15.758569788311064,15.111094153129095,15.481649398803711,482352000
2022-06-30 00:00:00-04:00,15.30135010720161,15.506550493203868,14.80428823063541,15.10013484954834,686070000
2022-07-01 00:00:00-04:00,14.841142600357397,15.004505295287302,14.3361114733893,14.466602325439453,577610000
2022-07-05 00:00:00-04:00,14.119954807294123,14.912863251478607,14.000420913948414,14.905890464782715,651397000
2022-07-06 00:00:00-04:00,14.951714146500859,15.259514268350555,14.73157165387112,15.071248054504395,529066000
2022-07-07 00:00:00-04:00,15.395981666093258,15.883082152996206,15.329241452564782,15.796420097351074,492903000
2022-07-08 00:00:00-04:00,15.370084060896657,15.974727368388931,15.329242903234574,15.77649974822998,467972000
2022-07-11 00:00:00-04:00,15.465707871427929,15.466704390913305,14.97960300654342,15.093160629272461,437321000
2022-07-12 00:00:00-04:00,15.208711284952944,15.371078433295626,14.819229812840817,15.023433685302734,458483000
2022-07-13 00:00:00-04:00,14.533343560416391,15.315295058565692,14.408828966444313,15.105113983154297,521918000
2022-07-14 00:00:00-04:00,15.049330705933693,15.412913068607052,14.670806250969452,15.312305450439453,456235000
2022-07-15 00:00:00-04:00,15.598193546303452,15.720715108541247,15.385023849466009,15.700793266296387,385935000
2022-07-18 00:00:00-04:00,16.23870243346267,16.831391475945008,15.939868037240583,16.038482666015625,670517000
2022-07-19 00:00:00-04:00,16.42198027766924,17.043557657032984,16.109200448917402,16.926015853881836,702366000
2022-07-20 00:00:00-04:00,16.881189260341582,17.863360331709984,16.735756321576044,17.73784828186035,760538000
2022-07-21 00:00:00-04:00,17.815549700814543,18.073542834559365,17.476869827222348,17.979907989501953,557049000
2022-07-22 00:00:00-04:00,17.823517582725398,17.897229633267205,17.07045276387724,17.251747131347656,536671000
2022-07-25 00:00:00-04:00,16.9529079098025,17.057501599171562,16.58434582326554,16.957889556884766,480748000
2022-07-26 00:00:00-04:00,16.823418108378,16.853302299081996,16.414014765426856,16.468801498413086,397865000
2022-07-27 00:00:00-04:00,16.965858978034504,17.86634969294112,16.847321609237287,17.720916748046875,569776000
2022-07-28 00:00:00-04:00,17.90519966314176,18.069557945364984,17.372277332995978,17.91416358947754,474646000
2022-07-29 00:00:00-04:00,17.743828897049305,18.173155009470385,17.623298471299282,18.092470169067383,435460000
2022-08-01 00:00:00-04:00,18.111397333511174,18.772820437934747,17.920143444250357,18.36939239501953,476469000
2022-08-02 00:00:00-04:00,18.05162533582695,18.86445649184929,18.02174115290596,18.454055786132812,489527000
2022-08-03 00:00:00-04:00,18.113383398541078,18.894339170573385,18.06656503901962,18.819629669189453,418146000
2022-08-04 00:00:00-04:00,18.77580856746541,19.19915749432203,18.687153463279184,19.1403865814209,409652000
2022-08-05 00:00:00-04:00,18.73695646403008,19.154330026144063,18.59351654169447,18.91526222229004,386068000
2022-08-08 00:00:00-04:00,17.43403710855411,18.168174706690454,17.175046511530418,17.723905563354492,981859000
2022-08-09 00:00:00-04:00,17.185011011777068,17.379253519646323,16.659061365875445,17.019655227661133,668263000
2022-08-10 00:00:00-04:00,17.62927686575505,18.047646040112355,17.249755809744542,18.0267276763916,597422000
2022-08-11 00:00:00-04:00,18.06059303930121,18.634356491462075,17.80658220790549,17.872325897216797,509327000
2022-08-12 00:00:00-04:00,18.08948452029827,18.645318367215353,17.883287572264184,18.6363525390625,478094000
2022-08-15 00:00:00-04:00,18.628385243473794,19.089586785990303,18.540727596284007,18.958099365234375,457666000
2022-08-16 00:00:00-04:00,18.846530011794016,19.067668063926604,18.42915644764587,18.805688858032227,451240000
2022-08-17 00:00:00-04:00,18.45107316928741,18.615431461944837,18.074540740730857,18.26380157470703,446799000
2022-08-18 00:00:00-04:00,18.229938308651626,18.791747491250643,18.112396469035968,18.700105667114258,415447000
2022-08-19 00:00:00-04:00,18.33452802598433,18.448085673185464,17.700997988903634,17.779691696166992,441588000
2022-08-22 00:00:00-04:00,17.42208217251165,17.489818903609883,16.900116815044345,16.967853546142578,409593000
2022-08-23 00:00:00-04:00,16.92302685754724,17.397178237368543,16.904099637165128,17.114280700683594,369986000
2022-08-24 00:00:00-04:00,16.945939135983163,17.338410181530257,16.829394785860185,17.15512466430664,522661000
2022-08-25 00:00:00-04:00,16.778593660983034,17.87731128814007,16.767636693793882,17.843442916870117,770691000
2022-08-26 00:00:00-04:00,17.787658007376972,17.85439727044476,16.173947959014292,16.19685935974121,769127000
2022-08-29 00:00:00-04:00,15.957792548703463,16.27455660052828,15.705774724802128,15.739642143249512,496132000
2022-08-30 00:00:00-04:00,15.898024237946384,15.976716986717125,15.123045485635457,15.40793514251709,530181000
2022-08-31 00:00:00-04:00,15.324261848963653,15.479656218449705,14.900911986576217,15.035387992858887,573710000
2022-09-01 00:00:00-04:00,14.153823343963365,14.32415979672276,13.218470483091595,13.882880210876465,1178865000
2022-09-02 00:00:00-04:00,14.045246540395883,14.115969978398423,13.53822233999636,13.594005584716797,743157000
2022-09-06 00:00:00-04:00,13.677680890653752,13.725494835509304,13.299156360470214,13.412714004516602,535751000
2022-09-07 00:00:00-04:00,13.514346107743526,13.788360189278626,13.298124529340985,13.664804458618164,512657000
2022-09-08 00:00:00-04:00,13.410718326942437,13.957749643269011,13.321041981068236,13.939813613891602,624873000
2022-09-09 00:00:00-04:00,14.106215606366773,14.422078851833046,14.075327622967663,14.3353910446167,486612000
2022-09-12 00:00:00-04:00,14.31745676821465,14.49481775493603,14.147069690827237,14.45296859741211,484159000
2022-09-13 00:00:00-04:00,13.752490135017588,13.872059562410795,13.052011836426038,13.08389663696289,714956000
2022-09-14 00:00:00-04:00,13.206453364571683,13.242324471898772,12.866677036184084,13.08090591430664,588507000
2022-09-15 00:00:00-04:00,12.968311791958639,13.185529223484204,12.744118551602249,12.882619857788086,523625000
2022-09-16 00:00:00-04:00,12.6962911946005,13.164605464480621,12.571739597842733,13.150655746459961,670751000
2022-09-19 00:00:00-04:00,12.96532505837295,13.414707500219304,12.963332376962292,13.33399772644043,569685000
2022-09-20 00:00:00-04:00,13.167595196842449,13.434633475375263,13.010161983326146,13.128734588623047,524818000
2022-09-21 00:00:00-04:00,13.16560415413887,13.980669759694642,13.06297298523187,13.213431358337402,807679000
2022-09-22 00:00:00-04:00,13.023113598616863,13.101830672720805,12.383417402056564,12.515939712524414,759162000
2022-09-23 00:00:00-04:00,12.375445471878537,12.5657602771744,12.213030099787952,12.471100807189941,663309000
2022-09-26 00:00:00-04:00,12.446192490592988,12.613590061867972,12.170185718593245,12.184135437011719,547343000
2022-09-27 00:00:00-04:00,12.462134764959494,12.690313385658438,12.214028382542947,12.3684720993042,553854000
2022-09-28 00:00:00-04:00,12.365482557221197,12.77700114543241,12.309683684312093,12.690313339233398,542414000
2022-09-29 00:00:00-04:00,12.403347404233896,12.455160919270222,11.903148286154517,12.176165580749512,532763000
2022-09-30 00:00:00-04:00,12.043641657389104,12.587683536419725,12.031684619918396,12.095455169677734,565638000
2022-10-03 00:00:00-04:00,12.30271017308679,12.632523169207891,12.061577674019702,12.467118263244629,547478000
2022-10-04 00:00:00-04:00,12.832801128271297,13.17257847359488,12.832801128271297,13.119768142700195,584182000
2022-10-05 00:00:00-04:00,12.864684062084223,13.273213099308617,12.575724429638687,13.161614418029785,507131000
2022-10-06 00:00:00-04:00,13.172578310658011,13.60701418955063,13.055997427970787,13.082901000976562,644157000
2022-10-07 00:00:00-04:00,12.460143455005138,12.62455154584433,11.97887622093527,12.032682418823242,672478000
