Date,Open,High,Low,Close,Volume
2021-11-08 00:00:00-05:00,323.71603120896236,324.0519416472353,320.97122498059144,323.41851806640625,20897000
2021-11-09 00:00:00-05:00,323.5336374688277,325.078813563159,321.0575540639552,322.4203796386719,21307400
2021-11-10 00:00:00-05:00,321.0959739152807,321.1535552109362,316.63324777065986,317.477783203125,25500900
2021-11-11 00:00:00-05:00,317.9096735712425,320.3281758647958,317.19948472941286,319.0421447753906,16849800
2021-11-12 00:00:00-05:00,320.47216845555636,323.6488636296379,320.34739921433277,323.1593933105469,23831000
2021-11-15 00:00:00-05:00,323.9463532471072,324.27265700662844,320.57770113283607,322.5355529785156,16723000
2021-11-16 00:00:00-05:00,322.161233873272,326.95029273164477,321.9980966435647,325.8370056152344,20886800
2021-11-17 00:00:00-05:00,325.8851065761686,329.0099268651389,324.9813100529108,326.05816650390625,19053400
2021-11-18 00:00:00-05:00,325.15429587394624,329.2598468353323,324.1351262978114,328.1252746582031,22463500
2021-11-19 00:00:00-05:00,329.44260130183307,331.8078416400719,329.01954636756113,329.89447021484375,21963400
2021-11-22 00:00:00-05:00,331.34626493417426,336.20177166262135,326.4715391090011,326.7407531738281,31031100
2021-11-23 00:00:00-05:00,324.06784497801704,326.3754277340728,320.7122785777508,324.673583984375,30427600
2021-11-24 00:00:00-05:00,323.3275227878649,325.13511563845185,321.04881262656716,324.8947448730469,21661300
2021-11-26 00:00:00-05:00,321.4718896050423,324.9139862915625,315.4818391564863,316.98175048828125,24217200
2021-11-29 00:00:00-05:00,322.03915370433015,325.9716160847785,321.84684534637535,323.6640625,28563500
2021-11-30 00:00:00-05:00,322.40448405275345,324.7697239982536,316.31828027928486,317.8566589355469,42885600
2021-12-01 00:00:00-05:00,322.2218403334276,326.2119893836903,316.7029366546509,317.3663330078125,33337600
2021-12-02 00:00:00-05:00,317.577871266218,320.64500484816296,315.17416340213174,316.799072265625,30766000
2021-12-03 00:00:00-05:00,319.2027012508651,319.88537524190724,305.78040807041685,310.568603515625,41779300
2021-12-06 00:00:00-05:00,311.47244701692887,314.83763770524575,306.9342458292847,313.62615966796875,30032600
2021-12-07 00:00:00-05:00,318.8662344123449,322.8659778487916,317.3855423848686,322.0198974609375,31021900
2021-12-08 00:00:00-05:00,322.394924443513,322.5776085960502,318.05862588929494,322.0680236816406,24761000
2021-12-09 00:00:00-05:00,321.5295600175577,323.5294319116375,319.3277555505204,320.27001953125,22214200
2021-12-10 00:00:00-05:00,322.0776255201496,329.7887095654795,321.894941380308,329.346435546875,38095700
2021-12-13 00:00:00-05:00,327.5580286364802,330.5482560904691,326.01964993405755,326.32733154296875,28899400
2021-12-14 00:00:00-05:00,320.38543259627,321.75075164875943,311.6263053995195,315.6933898925781,44438700
2021-12-15 00:00:00-05:00,315.9529787432078,322.2795546002779,312.0012968945024,321.7603454589844,35381100
2021-12-16 00:00:00-05:00,322.77946305235776,323.7890378493558,310.57824093079836,312.3858337402344,35034800
2021-12-17 00:00:00-05:00,308.52067208536005,312.4050716507524,305.0304840740271,311.32818603515625,47750300
2021-12-20 00:00:00-05:00,307.722635580741,310.3667139438823,305.3381764176737,307.5880432128906,28326500
2021-12-21 00:00:00-05:00,310.83793531898675,315.10692339538815,307.48233874598975,314.6838684082031,24740600
2021-12-22 00:00:00-05:00,315.65485969090975,320.7603321144237,313.203089758129,320.36614990234375,24831500
2021-12-23 00:00:00-05:00,319.93345726891704,323.43326935301656,319.91423817274443,321.7987365722656,19617800
2021-12-27 00:00:00-05:00,322.539101111183,329.28873101360773,322.51025779288784,329.2598876953125,19947000
2021-12-28 00:00:00-05:00,329.93289096293216,330.5674732743384,327.21190693909,328.1060791015625,15661500
2021-12-29 00:00:00-05:00,328.1541872836197,331.0386367329647,326.5965892757154,328.7791748046875,15042000
2021-12-30 00:00:00-05:00,328.7406647610165,329.91367522578065,325.76968573335654,326.25042724609375,15994500
2021-12-31 00:00:00-05:00,325.47164761227714,326.288884758608,322.9140990920403,323.3659973144531,18000800
2022-01-03 00:00:00-05:00,322.4333715730328,324.9812959837682,317.0779035290574,321.8564758300781,28865100
2022-01-04 00:00:00-05:00,321.93336411107276,322.28913749513237,313.55885476913005,316.3375549316406,32674300
2022-01-05 00:00:00-05:00,313.308871857317,313.5108044365724,303.8094433864934,304.19403076171875,40054300
2022-01-06 00:00:00-05:00,301.0884509560254,306.4247001927171,299.49238536143025,301.79034423828125,39646100
2022-01-07 00:00:00-05:00,302.0498713577004,304.30936222208857,298.1462528184306,301.9441223144531,32720000
2022-01-10 00:00:00-05:00,297.56936510647546,302.59793177360086,292.9542584305184,302.1652526855469,44289500
2022-01-11 00:00:00-05:00,301.309612939468,304.4151849277161,297.9540459272227,302.8479919433594,29386800
2022-01-12 00:00:00-05:00,307.3572996957186,310.95323691547827,304.8670327735876,306.0111999511719,34372200
2022-01-13 00:00:00-05:00,308.1264486110597,308.52066014986855,292.2908229193429,293.05999755859375,45366000
2022-01-14 00:00:00-05:00,292.53120896925554,298.84815945566663,292.0504674590349,298.2520446777344,39846400
2022-01-18 00:00:00-05:00,292.3581471597959,297.8674260520063,290.1178753051929,290.9928283691406,42333200
2022-01-19 00:00:00-05:00,294.4926786966677,301.8191755170397,291.04095775062984,291.64666748046875,45933900
2022-01-20 00:00:00-05:00,297.16558676731063,299.6462002381442,289.541032877528,289.9833068847656,35380700
2022-01-21 00:00:00-05:00,291.0313502433303,292.39663994676283,284.22403280045586,284.62786865234375,57984400
2022-01-24 00:00:00-05:00,280.94540441346044,285.666261131879,265.4174271692936,284.95477294921875,85731500
2022-01-25 00:00:00-05:00,280.29152732225515,283.627874669316,274.18613344698997,277.37823486328125,72848600
2022-01-26 00:00:00-05:00,296.1272067657119,296.6175725961171,281.74342604783857,285.28167724609375,90428900
2022-01-27 00:00:00-05:00,291.0024659264915,295.46373205879246,286.4546404978711,288.29107666015625,53481300
2022-01-28 00:00:00-05:00,288.66604220399256,296.5982766943393,283.1086718195925,296.3867492675781,49743700
2022-01-31 00:00:00-05:00,297.05020471160907,300.34808458292423,294.56956197195456,299.00201416015625,46444500
2022-02-01 00:00:00-05:00,298.4540257576921,298.6655532510583,293.37739525904294,296.8675842285156,40950400
2022-02-02 00:00:00-05:00,297.7040073654435,302.9825400250582,296.98289506365415,301.386474609375,36636000
2022-02-03 00:00:00-05:00,297.5693697082304,299.2423701113963,288.40643772478234,289.6467590332031,43730000
2022-02-04 00:00:00-05:00,288.64687935833757,296.906016986016,288.4161327669498,294.15618896484375,35096500
2022-02-07 00:00:00-05:00,294.37731117460294,295.98297161566165,288.3487929994967,289.3583679199219,28533300
2022-02-08 00:00:00-05:00,289.646747832777,293.79073713074837,288.3968316951647,292.8292541503906,32421200
2022-02-09 00:00:00-05:00,297.9347607103794,299.9154135304483,295.5503014236904,299.22314453125,31284700
2022-02-10 00:00:00-05:00,292.3293112144285,297.21363213902004,289.1179613871902,290.7332458496094,45386200
2022-02-11 00:00:00-05:00,291.51201390296524,292.56965100167986,282.88751078774607,283.6759338378906,39175600
2022-02-14 00:00:00-05:00,282.4548166597546,285.3296704395343,280.1280445088522,283.637451171875,36359500
2022-02-15 00:00:00-05:00,288.4546070123702,289.2141576740427,285.5797520645728,288.8968811035156,27058300
2022-02-16 00:00:00-05:00,287.47084335612135,289.8795209046397,282.95216192287677,288.5595703125,29982100
2022-02-17 00:00:00-05:00,285.5342722610437,285.9582018841707,279.4066103677046,280.1099548339844,32461600
2022-02-18 00:00:00-05:00,282.34522991631013,283.12563925409984,275.85144328731116,277.4122619628906,34264000
2022-02-22 00:00:00-05:00,274.58928762159644,280.8903974019096,274.1075520292779,277.2099304199219,41736100
2022-02-23 00:00:00-05:00,279.58010909240227,281.04460436118626,269.8683308283759,270.0321044921875,37811200
2022-02-24 00:00:00-05:00,262.55554816759064,284.3781651371424,261.6016916782459,283.8289794921875,56989700
2022-02-25 00:00:00-05:00,284.35889947396316,286.7579333141939,280.99636504653614,286.4496154785156,32546700
2022-02-28 00:00:00-05:00,283.5591579767434,288.2127395416602,282.29701327303695,287.8755187988281,34627500
2022-03-01 00:00:00-05:00,285.5728272162815,289.0124260885947,281.4780750548052,284.1758117675781,31217800
2022-03-02 00:00:00-05:00,284.57084383733564,290.4576682481348,282.9715074955346,289.22442626953125,31873000
2022-03-03 00:00:00-05:00,291.82571437942323,292.05693798602465,283.3086057674911,285.1103210449219,27314500
2022-03-04 00:00:00-05:00,283.53992798121607,284.8598787290603,276.68001821827283,279.271728515625,32356500
2022-03-07 00:00:00-05:00,277.9903600081898,279.1079901922431,268.35564745891236,268.7217712402344,43157200
2022-03-08 00:00:00-05:00,267.6522801991081,273.58726615536074,260.1372168079997,265.7735290527344,48159500
2022-03-09 00:00:00-05:00,273.0862941142346,279.0212805569592,270.52345705468474,277.9614562988281,35204500
2022-03-10 00:00:00-05:00,272.681647483681,276.130891339143,270.3307750668401,275.15777587890625,30628000
2022-03-11 00:00:00-05:00,277.44115846333716,278.93455646472097,269.2227503051047,269.8393859863281,27209300
2022-03-14 00:00:00-04:00,270.0994808190958,274.97464216380376,265.7446020938021,266.3419494628906,30660700
2022-03-15 00:00:00-04:00,270.1091142008014,277.3062441058317,268.5482958074122,276.66070556640625,34245100
2022-03-16 00:00:00-04:00,278.54910553558244,283.8096787213844,272.8550174149433,283.6362609863281,37826300
2022-03-17 00:00:00-04:00,282.576451409173,284.81168204871824,278.7996317030362,284.4359436035156,30816600
2022-03-18 00:00:00-04:00,284.58046582678224,290.00481304770483,282.0369173074508,289.45562744140625,43390600
2022-03-21 00:00:00-04:00,287.9719595079404,289.1762986686458,284.12768891305694,288.2320861816406,28351200
2022-03-22 00:00:00-04:00,288.84863696836237,293.8586986740922,287.85626286698505,292.9530334472656,27599700
2022-03-23 00:00:00-04:00,289.53274726035676,292.1533901687108,286.84465430957243,288.54998779296875,25715400
2022-03-24 00:00:00-04:00,288.2127985858923,293.0879606698215,287.4227451186162,292.9916076660156,24484500
2022-03-25 00:00:00-04:00,294.0802506516708,294.34037722493025,288.35723081756106,292.58685302734375,22566500
2022-03-28 00:00:00-04:00,293.2132183201872,299.446879031132,293.2132183201872,299.3505554199219,29578200
2022-03-29 00:00:00-04:00,302.4432514351578,304.2834849768808,297.7607660592807,303.8884582519531,30393400
2022-03-30 00:00:00-04:00,302.298756961056,304.40876140768165,300.1983672332794,302.39508056640625,28163600
2022-03-31 00:00:00-04:00,302.43355970417105,303.6282838118876,296.6431186303352,297.0477600097656,33422100
2022-04-01 00:00:00-04:00,298.06902682456194,298.8012742137478,294.37894572954843,298.1172180175781,27110500
2022-04-04 00:00:00-04:00,298.76276415932574,303.5993787276326,298.39664041936675,303.4645080566406,24289600
2022-04-05 00:00:00-04:00,301.82660661689823,303.3681663887453,298.5508104784777,299.52392578125,23156700
2022-04-06 00:00:00-04:00,294.041722765152,295.7856029580551,285.8714779355689,288.5595703125,40110400
2022-04-07 00:00:00-04:00,285.82338673563873,292.55804141565983,285.52471299808303,290.361328125,31411200
2022-04-08 00:00:00-04:00,289.4652859924413,290.1204393434208,285.4572423231668,286.1220397949219,24361900
2022-04-11 00:00:00-04:00,281.13127920546333,281.9213032700954,274.58930130303617,274.8398132324219,34569300
2022-04-12 00:00:00-04:00,278.6743681898196,280.11957482236716,270.24399616662504,271.75665283203125,30966700
2022-04-13 00:00:00-04:00,272.40228746673256,278.0385717991764,271.0245009783346,277.1136474609375,21907200
2022-04-14 00:00:00-04:00,277.56646786602556,277.7784327469066,269.1168344018573,269.6081848144531,28221600
2022-04-18 00:00:00-04:00,268.7217442498862,272.14205510022083,268.17255863306326,270.2729187011719,20778000
2022-04-19 00:00:00-04:00,269.17459327763214,275.71657107306396,268.2400250211419,274.8783264160156,22297700
2022-04-20 00:00:00-04:00,278.8285886738467,279.11764770587973,274.94580050630236,275.8996276855469,22906700
2022-04-21 00:00:00-04:00,278.03846671115735,282.5860513093376,269.82970383090816,270.55230712890625,29454600
2022-04-22 00:00:00-04:00,271.39053717811265,272.8550320937384,263.393738668187,264.0199890136719,29405800
2022-04-25 00:00:00-04:00,263.30702351755633,270.8413451266627,260.8790575428307,270.4656066894531,35678900
2022-04-26 00:00:00-04:00,267.36328244773966,268.19185364215673,260.13724778699,260.3492126464844,46518400
2022-04-27 00:00:00-04:00,271.7952455176826,280.34123080111425,268.9626376903315,272.87432861328125,63477700
2022-04-28 00:00:00-04:00,274.7723263295594,280.3508322510041,271.17856852888485,279.0501403808594,33646600
2022-04-29 00:00:00-04:00,278.0674307607547,279.29105809866707,266.3998077256145,267.3825378417969,37073900
2022-05-02 00:00:00-04:00,267.56559909941353,274.53150699101036,266.1300363109666,274.07867431640625,35151100
2022-05-03 00:00:00-04:00,273.5872373213016,273.7510403407447,269.91641488989063,271.48687744140625,25978600
2022-05-04 00:00:00-04:00,272.2672940906547,280.2544777268917,266.6213675689915,279.3873596191406,33599300
2022-05-05 00:00:00-04:00,275.1095502622621,275.8899595127689,264.3186620189304,267.2187194824219,43260400
2022-05-06 00:00:00-04:00,264.7714311885404,269.0492442642496,261.3607360275728,264.6943664550781,37780300
2022-05-09 00:00:00-04:00,260.19503987214216,262.41101195577926,253.70125314465557,254.9152069091797,47726000
2022-05-10 00:00:00-04:00,261.76549132988686,263.7502396394238,255.3873167232384,259.6554870605469,39336400
2022-05-11 00:00:00-04:00,255.97502163371615,261.4475309989085,249.82807066667775,251.03240966796875,48975900
2022-05-12 00:00:00-04:00,248.27688839647124,250.3868926130945,240.88706627938942,246.02236938476562,51033800
2022-05-13 00:00:00-04:00,247.94937315095052,253.43152782401694,246.02243033167414,251.58164978027344,34925100
2022-05-16 00:00:00-04:00,250.4639088051504,256.10986406168763,246.43660714810298,251.94766235351562,32550900
2022-05-17 00:00:00-04:00,256.38924817495007,258.52815492499775,252.87258498124666,257.0733337402344,28828800
2022-05-18 00:00:00-04:00,253.98310507106706,254.56254010236933,244.10384241044304,245.36892700195312,31356000
2022-05-19 00:00:00-04:00,245.1951046927819,248.83587017478328,243.24437042893047,244.46116638183594,32692300
2022-05-20 00:00:00-04:00,248.42057161150723,249.6760190694131,237.99085911430905,243.90103149414062,39199300
2022-05-23 00:00:00-04:00,246.73052960830947,252.5344714288608,244.7411443388087,251.71360778808594,33175400
2022-05-24 00:00:00-04:00,249.04828011075938,252.37031292551026,244.80877669553468,250.7189483642578,29043900
2022-05-25 00:00:00-04:00,249.2897536459207,255.50893286369595,248.31437179357388,253.51956176757812,28547900
2022-05-26 00:00:00-04:00,253.2781100641193,257.9521680064266,252.46691284814418,256.7836608886719,25002100
2022-05-27 00:00:00-04:00,259.27522501006564,263.96858669067194,258.38675406725025,263.87200927734375,26910800
2022-05-31 00:00:00-04:00,263.1863868585538,265.3495796777819,259.709805919586,262.54901123046875,37827700
2022-06-01 00:00:00-04:00,265.76485697863757,268.1694785962378,260.7817625947678,263.0801696777344,25292200
2022-06-02 00:00:00-04:00,255.38343546239255,265.2337143251771,252.63114082746247,265.1661071777344,44008200
2022-06-03 00:00:00-04:00,261.0424863281772,264.074846353105,259.20763325124227,260.7624206542969,28059000
2022-06-06 00:00:00-04:00,262.73246453455715,264.7797759619563,258.0584066884809,259.53594970703125,22400300
2022-06-07 00:00:00-04:00,257.49827263962237,263.76575382395623,256.82226032251066,263.1573486328125,22860700
2022-06-08 00:00:00-04:00,262.39448666074105,263.6402676057848,260.3664787079768,261.1390686035156,17372300
2022-06-09 00:00:00-04:00,258.5991636233261,263.36013153892054,255.557167242854,255.71168518066406,26439700
2022-06-10 00:00:00-04:00,251.6460439882833,251.6460439882833,243.87204872141055,244.3162841796875,31422800
2022-06-13 00:00:00-04:00,236.70645685368288,240.4824068795414,233.24919461693813,233.95416259765625,46135800
2022-06-14 00:00:00-04:00,235.49930650770008,237.3148557778769,233.2298699199791,236.1077117919922,28651500
2022-06-15 00:00:00-04:00,239.796764160818,246.54711942322163,237.97156283038558,243.12847900390625,33111700
2022-06-16 00:00:00-04:00,237.5465949685709,238.93722706322862,234.68808653901266,236.57122802734375,33169200
2022-06-17 00:00:00-04:00,236.31050590715876,241.91165700040483,235.6634784930398,239.15936279296875,43084800
2022-06-21 00:00:00-04:00,241.67987371090587,246.0159401392919,240.95558733169304,245.0405731201172,29928300
2022-06-22 00:00:00-04:00,243.253984977507,248.35297445153836,241.78609384504884,244.45147705078125,25939900
2022-06-23 00:00:00-04:00,246.8078492299289,250.47755532769025,244.93435931975776,249.9850311279297,25861400
2022-06-24 00:00:00-04:00,252.83392578793828,258.7924022848079,252.747014945619,258.5220031738281,33923200
2022-06-27 00:00:00-04:00,259.01439397785555,259.10130478528856,254.25342643035603,255.80824279785156,24615100
2022-06-28 00:00:00-04:00,254.92949381458487,257.7590321077553,247.53211228973697,247.68663024902344,27295500
2022-06-29 00:00:00-04:00,248.75856369685934,252.9884007989355,246.99130319168566,251.3370361328125,20069800
2022-06-30 00:00:00-04:00,248.23707094153858,250.6320551562228,244.22935890804,248.0246124267578,31730900
2022-07-01 00:00:00-04:00,247.599724121051,250.86381660731956,245.88073757874744,250.68032836914062,22837700
2022-07-05 00:00:00-04:00,247.3775897790424,253.96377399992517,246.00627607080364,253.83822631835938,22941000
2022-07-06 00:00:00-04:00,254.70738716056056,258.8020102285566,253.4036657301254,257.0830383300781,23824400
2022-07-07 00:00:00-04:00,256.0304226841945,259.8353431316474,255.9338452648158,259.1979675292969,20859900
2022-07-08 00:00:00-04:00,255.71167907622672,258.9081933182006,254.26310659903194,258.4832763671875,19658800
2022-07-11 00:00:00-04:00,256.5422452532518,257.3920793720454,253.1912122224075,255.44134521484375,19455200
2022-07-12 00:00:00-04:00,256.76434994360125,256.8222904951569,243.3988410088484,244.97296142578125,35868500
2022-07-13 00:00:00-04:00,241.61228376039588,244.8570873615849,239.603594413408,244.0555419921875,29497400
2022-07-14 00:00:00-04:00,241.9792718550764,246.39258278636146,237.50800563214514,245.36892700195312,25102800
2022-07-15 00:00:00-04:00,246.9526808402148,251.44325042079436,246.03525438925857,247.91839599609375,29774100
2022-07-18 00:00:00-04:00,250.8444832920911,251.89710915606972,244.61562419019552,245.53305053710938,20975000
2022-07-19 00:00:00-04:00,248.748908389752,250.81555306514318,244.98262500187312,250.63206481933594,25012600
2022-07-20 00:00:00-04:00,250.98939669680948,255.78900284248536,250.0333479953983,253.27813720703125,22788300
2022-07-21 00:00:00-04:00,250.8831747670427,255.80832847001912,248.21779122798213,255.76002502441406,22404700
2022-07-22 00:00:00-04:00,256.14627306708184,256.23318389270804,250.18782718594753,251.43357849121094,21881300
2022-07-25 00:00:00-04:00,252.05171581946772,252.53457351260846,248.0053659932447,249.9561004638672,21056000
2022-07-26 00:00:00-04:00,250.95072573000826,250.9700588947091,241.01353801634696,243.26364135742188,39348000
2022-07-27 00:00:00-04:00,252.2062272013175,260.79142143505817,249.97542707523482,259.5263366699219,45994000
2022-07-28 00:00:00-04:00,260.5017422212526,268.3143766627134,258.68619246274613,266.93341064453125,33459300
2022-07-29 00:00:00-04:00,268.17905488402175,272.3316174034338,267.1457328087097,271.11480712890625,32152800
2022-08-01 00:00:00-04:00,268.2950273632756,271.63639399506593,266.38290049065427,268.478515625,21539600
2022-08-02 00:00:00-04:00,266.53736387741355,268.362579537139,263.04147997964446,265.3978271484375,22754200
2022-08-03 00:00:00-04:00,267.2713876591738,273.7802996377368,267.12650678074345,272.7856140136719,23518900
2022-08-04 00:00:00-04:00,272.13850053519735,274.0699307149256,270.5644096945988,273.9250793457031,18098700
2022-08-05 00:00:00-04:00,269.57935118815436,273.9250689272582,269.1254639343299,273.21044921875,16774600
2022-08-08 00:00:00-04:00,274.31141927705306,276.11733164460054,269.74360476800535,270.7093200683594,18739200
2022-08-09 00:00:00-04:00,270.0526525666318,273.37468623177955,268.0922221285978,272.6214294433594,23405200
2022-08-10 00:00:00-04:00,278.29016718582943,279.8739248174104,277.1023268586765,279.2462158203125,24687800
2022-08-11 00:00:00-04:00,280.8783329903544,281.22597639185335,276.68713164605356,277.17962646484375,20065900
2022-08-12 00:00:00-04:00,278.58949041203584,281.9018859863281,277.1022809714472,281.9018859863281,22619700
2022-08-15 00:00:00-04:00,281.02312948938925,284.09409682100915,280.1636287959346,283.408447265625,18085700
2022-08-16 00:00:00-04:00,281.97918336040345,283.9589172842201,280.46303283251734,282.67449951171875,18102900
2022-08-17 00:00:00-04:00,280.4002056199427,283.8938524278254,280.1389197170631,281.9292907714844,18253400
2022-08-18 00:00:00-04:00,280.8357509194147,282.5003080383182,279.76151632304703,280.81640625,17186200
2022-08-19 00:00:00-04:00,279.5873490654093,279.9260727784797,276.3550169722019,276.9259948730469,20570000
2022-08-22 00:00:00-04:00,272.98719375507784,273.3549492553272,268.2838690742468,268.7967834472656,25061100
2022-08-23 00:00:00-04:00,267.5290222167969,269.87099753157673,266.5225381093492,267.5290222167969,17527400
2022-08-24 00:00:00-04:00,266.5321774149117,268.29351690361904,266.24183017802443,266.8999328613281,18137000
2022-08-25 00:00:00-04:00,268.39033649128544,270.02586220390765,265.6709183727757,269.8613586425781,16583400
2022-08-26 00:00:00-04:00,270.08381644498274,271.3032096749944,259.34164963640063,259.4480895996094,27549300
2022-08-29 00:00:00-04:00,257.2803379595906,258.7803619357156,255.34480790841272,256.6803283691406,20338500
2022-08-30 00:00:00-04:00,258.0739373346952,258.4416632715631,252.25765951741022,254.49319458007812,22767100
2022-08-31 00:00:00-04:00,256.835171011409,258.4996984815058,252.90601788695525,253.04151916503906,24791800
2022-09-01 00:00:00-04:00,250.52536296277327,252.48026749324697,247.17690376904113,252.00604248046875,23263400
2022-09-02 00:00:00-04:00,253.26411708214042,256.20610147316614,246.26716536821394,247.805908203125,22855400
2022-09-06 00:00:00-04:00,247.9414053865417,249.51883753175827,243.8187170261839,245.08648681640625,21328200
2022-09-07 00:00:00-04:00,246.48975437812405,250.48661397846638,245.0574662441124,249.77047729492188,24126700
2022-09-08 00:00:00-04:00,249.20917715444372,252.03503444444726,246.57684037919475,250.1865997314453,20319900
2022-09-09 00:00:00-04:00,252.10273346738484,256.6802716592623,251.89951112638678,255.93507385253906,22084700
2022-09-12 00:00:00-04:00,257.2125840758803,258.82876464312335,256.6125744929972,258.0545349121094,18747700
2022-09-13 00:00:00-04:00,250.49629269213037,252.00600375133774,243.47999634028216,243.8671112060547,33353300
2022-09-14 00:00:00-04:00,245.3574916342139,246.03492427019088,241.8057953877336,244.0897216796875,23913000
2022-09-15 00:00:00-04:00,241.71871875061655,243.2961659891006,236.1540688365304,237.47023010253906,31530900
2022-09-16 00:00:00-04:00,236.386307438201,237.39279145182186,234.2572270866671,236.85084533691406,39791800
2022-09-19 00:00:00-04:00,234.65397254260654,237.23790323040416,233.0861980227324,236.6378936767578,26826900
2022-09-20 00:00:00-04:00,234.26687239156138,235.66044153829108,231.91519584554464,234.63461303710938,26660300
2022-09-21 00:00:00-04:00,236.39595324962926,239.67667590576733,231.19904532157508,231.2474365234375,28625600
2022-09-22 00:00:00-04:00,230.2022859976419,235.99920442354707,229.91196827312697,233.2120361328125,31061200
2022-09-23 00:00:00-04:00,231.81844612716222,233.35720386281167,227.61834912688556,230.25067138671875,34176000
2022-09-26 00:00:00-04:00,229.40867630752822,233.6668360314633,229.26350270996545,229.7957763671875,27694200
2022-09-27 00:00:00-04:00,232.24421970145121,234.0055589313427,226.94087211261905,228.789306640625,27018700
2022-09-28 00:00:00-04:00,229.1764446378298,234.51851197700628,227.16349151340208,233.29913330078125,29029700
2022-09-29 00:00:00-04:00,231.18938529349765,232.21521385312766,226.853802133828,229.8441925048828,27484200
2022-09-30 00:00:00-04:00,230.608739886535,232.78621136819163,225.2279682767935,225.39248657226562,35694800
2022-10-03 00:00:00-04:00,227.8215623611014,233.82170241211634,227.0957386105692,232.97975158691406,28880400
2022-10-04 00:00:00-04:00,237.18950814956145,242.28963357290925,237.08305341434055,240.8573455810547,34888400
2022-10-05 00:00:00-04:00,238.06052054576585,242.5025584054372,236.23144526431753,241.1670379638672,20347100
2022-10-06 00:00:00-04:00,239.93798363059574,242.2703009633561,238.1476271342794,238.83473205566406,20239900
2022-10-07 00:00:00-04:00,233.1346048289845,233.5410791626443,225.65378480022213,226.68930053710938,37769600
2022-10-10 00:00:00-04:00,225.5376480865996,226.99896799750226,219.42136587622,221.86013793945312,29743600
